timestamp,place_name,place_type,place_id,live_popularity
2025-12-30 02:36:45,"""Chicago""",bar,ChIJAcLiF9EPNEQRj1syIZWkAhE,0
2025-12-30 02:36:45,Bulldog Pub,bar,ChIJleEYFRFShUQRlvO6S5Tpkao,0
2025-12-30 02:36:46,Rock and Roll,bar,ChIJL8ZkzcIPNEQRmybHn8NkCps,0
2025-12-30 02:36:47,Harat's irish pub,bar,ChIJY9JUha8RNEQRAWnnxBdEeHA,0
2025-12-30 02:36:47,Гастробар LOVI КРАБА,bar,ChIJbWu5fkERNEQRe2hN018QyO8,0
2025-12-30 02:36:48,Pivnaya Karta,bar,ChIJNxvXkSsQNEQRKK6aGQ1j9CY,0
2025-12-30 02:36:49,Dublin Irish Pub,bar,ChIJi7A4nm4RNEQRvHOtMThKjdA,0
2025-12-30 02:36:49,BEERGEEK51,bar,ChIJ7R1flOgRNEQRkoWdaC_fbmY,0
2025-12-30 02:36:50,ZALL CLUB & concert hall,night_club,ChIJl9_qM6IPNEQRm_QHNhVE6kU,0
2025-12-30 02:36:51,Gogol',night_club,ChIJfdMLQSYQNEQRPO_G5VOSZMg,0
2025-12-30 02:36:51,Hookah # 1916,night_club,ChIJqbyqBtEPNEQRfd7puDxygV4,0
2025-12-30 02:36:52,OKEAN Hall,night_club,ChIJ4wI3BTURNEQRn3qwJf-x8Gc,0
2025-12-30 02:36:53,"GOOD Night, Rooms & Hostel",night_club,ChIJP0WikRQPNEQRa-fOwDqHksg,0
2025-12-30 02:36:54,Енотополис,night_club,ChIJwWg6mXYRNEQROuHfEBIfq10,0
2025-12-30 02:36:54,Zажигалка,night_club,ChIJr-lBWRcRNEQRf90aizHXu4E,0
2025-12-30 02:36:55,"Banketnyy Zal ""Otdykh Kholl""",night_club,ChIJf4HsqCMQNEQRKwGLJKcbkLs,0
2025-12-30 02:36:56,"Olimpiya, Sportivnyy Tsentr",gym,ChIJA8O83eYPNEQRX5cDvwmT8iQ,0
2025-12-30 02:36:56,Yoga Studio Jaya,gym,ChIJH2MtKS8QNEQRao9vAMosRYU,0
2025-12-30 02:36:57,Nord Gym,gym,ChIJWaYlJiYQNEQRxFFkOqOSJ68,0
2025-12-30 02:36:57,Akvafitnes,gym,ChIJRdIeQUBShUQRjGIbXXadFg0,0
2025-12-30 02:36:58,Elit Fitnes,gym,ChIJ82sd_yYQNEQRmbdQ2XG1znk,0
2025-12-30 02:36:59,Yogin,gym,ChIJ-9xl2i8QNEQRTAN0vSKNzFs,0
2025-12-30 02:36:59,Tsentr Effektivnoy Fizkul'tury,gym,ChIJ7TI-LtoPNEQRKBdqCOybftc,0
2025-12-30 02:37:00,Shkola Zdorov'ya,gym,ChIJC-IK_94PNEQR6__cPUsFwnc,0
2025-12-30 02:37:00,S-Terminal,gym,ChIJscBuAERShUQRNwZ6oETZmuo,0
2025-12-30 02:37:01,Kinezis,gym,ChIJ5zR3NugPNEQRwHcW-rXB-wk,0
2025-12-30 02:37:02,StatuS Club,gym,ChIJ0cozgSkQNEQRg7jv1T_TPPQ,0
2025-12-30 02:37:02,Lady Fitness,gym,ChIJldi5yNcPNEQRnIcscJd7n5c,0
2025-12-30 02:37:03,Sadkhana,gym,ChIJx9Zu3S0QNEQRqtks_ZYgyKo,0
2025-12-30 02:37:03,Bright Fit,gym,ChIJh2LncNkPNEQRtexapOe8kOk,0
2025-12-30 02:37:04,Steel Life,gym,ChIJgW5XltAPNEQRm1DU-lOe3kM,0
2025-12-30 02:37:05,Спортивный клуб «Ирбис»,gym,ChIJo0bU8SQPNEQRIyuqWfuMW8g,0
2025-12-30 02:37:05,Solyanaya Peshchera Moresol',gym,ChIJE37yMDsQNEQRJdqiFkrj8bs,0
2025-12-30 02:37:06,Health and beauty center Aesthetic Bio,gym,ChIJQQ37MNsPNEQRhksg3vadVhk,0
2025-12-30 02:37:06,XFIT Мурманск,gym,ChIJuaDakdwPNEQRx-Eeb3nBoc8,0
2025-12-30 02:37:07,ДЮСШ № 7 по боксу и кикбоксингу,gym,ChIJ78ujh8QPNEQR0tpn-1-1FIQ,0
2025-12-30 02:37:08,Павловские бани (Cпортзал Сауна Солярий),gym,ChIJkZHWS-EPNEQRT5CJurE9qhQ,0
2025-12-30 02:37:08,Murmansk,transit_station,ChIJd7deRBRShUQRfmXdofmwWsA,0
2025-12-30 02:37:09,"Murmansk, Zheleznodorozhnaya Stantsiya Murmanskogo Tsentra Organizatsii Raboty Zheleznodorozhnykh S",transit_station,ChIJDeKATtMRNEQREVtD75Wwkfc,0
2025-12-30 02:37:10,Murmansk Commercial Seaport,transit_station,ChIJA8O83eYPNEQRv_114miQiso,0
2025-12-30 02:37:10,Avtovokzal,transit_station,ChIJA8O83eYPNEQR8KpHrOHe6eM,0
2025-12-30 02:37:11,Marine Station,transit_station,ChIJDeKATtMRNEQRITjHNc2fP0c,0
2025-12-30 02:37:11,Morvokzal,transit_station,ChIJx6dFxdQRNEQRqXimE3wsIeI,0
2025-12-30 02:37:12,Sladkaya Zhizn',bakery,ChIJIc8RgCcQNEQR1WvwyT98_fI,0
2025-12-30 02:37:13,Shtolle,bakery,ChIJbZYnFykQNEQRooIUR3QJOTw,0
2025-12-30 02:37:13,Сити Гурмэ DAILY,bakery,ChIJfdSnAikQNEQRcg2IZxnQus8,0
2025-12-30 02:37:14,Belyy Krolik,bakery,ChIJpfswwFkPNEQR8NiCMAU3wWA,0
2025-12-30 02:37:15,Murmanskiy Khlebozavod Filial Khlebopek,bakery,ChIJwYSPZDIQNEQRRCnR8K7cfec,0
2025-12-30 02:37:15,"Pekarnya ""Dobryy Khleb""",bakery,ChIJcWVKydwRNEQRjUbLkeMLwgA,0
2025-12-30 02:37:16,Shtolle,bakery,ChIJPfgggz4RNEQR2TSmo6Ta9FM,0
2025-12-30 02:37:16,Stroitel Stadium,stadium,ChIJA8O83eYPNEQRlKLgLcug2Io,0
2025-12-30 02:37:17,Tsentral'nyy Stadion Profsoyuzov,stadium,ChIJnfFQ_isQNEQR7PPeaiJvs4s,0
2025-12-30 02:37:17,Sport. School 11,stadium,ChIJP9pTPM0RNEQRcaByIKlTgi0,0
2025-12-30 02:37:18,Авто-Заправочная Станция,cafe,ChIJkShSl7ERNEQR4NxDQMMEdm4,0
2025-12-30 02:37:18,Yevromoyka,cafe,ChIJSXZ6lk4QNEQRZz47dJtSrtY,0
2025-12-30 02:37:19,Kafe,cafe,ChIJWUQYmU0QNEQRDl7407IMAfI,0
2025-12-30 02:37:20,Merry Baker,bakery,ChIJA8O83eYPNEQRLOCPH-PYTFs,0
2025-12-30 02:37:20,Kafe-Bar Urartu,bar,ChIJjRFgm6ARNEQR633Y1Vg7_Ww,0
2025-12-30 02:37:21,Lavanda,cafe,ChIJI_rTqaARNEQR5MV5857tTzQ,0
2025-12-30 02:37:22,Yakor',bar,ChIJZ6qirAoRNEQRMMVoiN5EFOU,0
2025-12-30 02:37:22,Кофейня #1,cafe,ChIJLb5hrDYRNEQR0oBGVWADr-8,0
2025-12-30 02:37:23,Shaurma Tsezar',cafe,ChIJaW9oik8RNEQRqurIEj8mIl0,0
2025-12-30 02:37:23,Кофейня #1 Мореход,cafe,ChIJe_BEcgcRNEQRGZF-SocCBA8,0
2025-12-30 02:37:24,Shaverma,cafe,ChIJde6xnEQRNEQRJ0WosGZHtFg,0
2025-12-30 02:37:25,Шаверма Craft,restaurant,ChIJhzy7i2IRNEQRug9MY9DASz0,0
2025-12-30 02:37:25,Kuren',bar,ChIJy6NPzjIQNEQRWR4uwrZdtmI,0
2025-12-30 02:37:26,Shaverma,cafe,ChIJoejkt7IRNEQRjohFzUyoYrI,0
2025-12-30 02:37:26,Green Mile,bar,ChIJIbBuUVFShUQRcMg_WTbByww,0
2025-12-30 02:37:27,Шаверма King,cafe,ChIJwfwnIk0QNEQRgUArSVtV1Zc,0
2025-12-30 02:37:28,Shaverma Shashlyk Gril',bar,ChIJe5f0JE0QNEQR7nSX1nPjeXo,0
2025-12-30 02:37:28,Andizhan,cafe,ChIJG-9l3wcRNEQRg3d1W6ra2Ko,0
2025-12-30 02:37:29,Zakusochnaya,cafe,ChIJryFtAAFThUQRwcbWgfxoJzg,0
2025-12-30 02:37:29,Razgulyay,cafe,ChIJTwxznC0QNEQROF4eXfzJsD8,0
2025-12-30 02:37:30,Bublik,cafe,ChIJfZi5kqwRNEQRrtNukyCDtbY,0
2025-12-30 02:37:31,"Kafe Uzbekskoy Kukhni ""Samarkand""",cafe,ChIJh8gwj3ARNEQRUS-sIiNwjpQ,0
2025-12-30 02:37:31,Kafe,cafe,ChIJjxdIbNsRNEQReIYd50pPreg,0
2025-12-30 02:37:32,Tezey,book_store,ChIJl5lLnK0RNEQRmy-Jt_S2uAQ,0
2025-12-30 02:37:32,Knigi,book_store,ChIJ2_kVURBThUQR9-Wl4w8JVSw,0
2025-12-30 02:37:33,Vostok,shopping_mall,ChIJlwlWUBBThUQRlggCd7_1Cdg,0
2025-12-30 02:37:34,Vstrechi,shopping_mall,ChIJBbABFLcRNEQR0Qy6zHy-7B8,0
2025-12-30 02:37:34,Mir,shopping_mall,ChIJX8KvjLERNEQRzCztaI0cWC4,0
2025-12-30 02:37:35,Gum Tts,shopping_mall,ChIJJ9xa5qgRNEQRoLw0Br2uFYU,0
2025-12-30 02:37:35,Pyaterochka,shopping_mall,ChIJ7RdW-qsRNEQRsc9clVJLONo,0
2025-12-30 02:37:36,Solnechnyy,shopping_mall,ChIJwcL8TxVShUQRThkUmWLAElo,0
2025-12-30 02:37:37,Katran Trade,restaurant,ChIJA8O83eYPNEQR7PnwZk7UP6U,0
2025-12-30 02:37:37,Kruzhka,restaurant,ChIJVdmvcaURNEQRX_-11tfwsKw,0
2025-12-30 02:37:38,Yerevan Cafe,restaurant,ChIJiyXaF7QRNEQRjvfMdpbm1EY,0
2025-12-30 02:37:38,Sushi Fud,restaurant,ChIJO-uGussRNEQR3sa58CowyVs,0
2025-12-30 02:37:39,Shaverma,restaurant,ChIJS6pyP-URNEQRwN8Eeb2h2r8,0
2025-12-30 02:37:40,Trdel'nik Murmansk,restaurant,ChIJpf2VpHwRNEQRhy7o-gwzcuY,0
2025-12-30 02:37:40,Vkus Ulits Murmansk Geroi,restaurant,ChIJ5RG_s3gRNEQRSaqfj_7ohvo,0
2025-12-30 02:37:41,Sushki,restaurant,ChIJtzp0TLMRNEQRrZuRm10ObL4,0
2025-12-30 02:37:41,Sushi wok,restaurant,ChIJvaMlSa4RNEQRLXPvP-4RbO4,0
2025-12-30 02:37:42,Dary 7 Morey,restaurant,ChIJE0_CwNsPNEQRq-xlv0FiBOQ,0
2025-12-30 02:37:42,Суши life,restaurant,ChIJHY5TzB8RNEQRJkmkD5OHUNY,0
2025-12-30 02:37:43,Kafe Baku,restaurant,ChIJ0ZBG5ywRNEQRbQItrserkQc,0
2025-12-30 02:37:44,Blackwood beer garage,bar,ChIJxcPm-vERNEQRccNVv4aond0,0
2025-12-30 02:37:44,Tunets,restaurant,ChIJn50UMPIRNEQRx8xIiDv643M,0
2025-12-30 02:37:45,Pitstseriyka,restaurant,ChIJD9ATmhYRNEQRQujCJUWY4oI,0
2025-12-30 02:37:46,Alan,restaurant,ChIJVVVVVdYPNEQRYrfzc5rfKuA,0
2025-12-30 02:37:46,Фьорд,adventure_sports_center,ChIJuyJoZqARNEQRn8CCMmL6OCI,0
2025-12-30 02:37:47,Kvartiry Posutochno Murmansk,adventure_sports_center,ChIJVVVVVUkQNEQRR4MasCit8vo,0
2025-12-30 02:37:48,Otdel Sudebnykh Pristavov Leninskogo Okruga G. Murmanska,adventure_sports_center,ChIJA8O83eYPNEQRu0zpOXSZ_zc,0
2025-12-30 02:37:48,"""Solo""",adventure_sports_center,ChIJAeD5Mq4RNEQRZRl5H5xgTWs,0
2025-12-30 02:37:49,Baykal Servis,adventure_sports_center,ChIJA8O83eYPNEQRC-idKi9spg4,0
2025-12-30 02:37:49,Papirus,adventure_sports_center,ChIJX-StZS0QNEQR6UsZIcgOegg,0
2025-12-30 02:37:50,Mir Upakovki,adventure_sports_center,ChIJA8O83eYPNEQRwo7RO1R3Z3s,0
2025-12-30 02:37:50,Church of the Holy Great Martyr and Healer Panteleimon,adventure_sports_center,ChIJA8O83eYPNEQRKdSGYlLJzrQ,0
2025-12-30 02:37:51,Profodezhda 51,adventure_sports_center,ChIJiyYCxbsRNEQRKGnA2_LR9T8,0
2025-12-30 02:37:52,Izgotovleniye Memorial'nykh Dosok,park,ChIJf8oGF7ERNEQRt2X-bNknv9Y,0
2025-12-30 02:37:52,Skver Mezhdu Ulitsami Khlobystova I Nevskogo,park,ChIJ8yh7Pa8RNEQRUfJgTL-xDXQ,0
2025-12-30 02:37:53,Alleya U Detskiy Ploshchadki,park,ChIJRQoqV68RNEQR-_nwxgv-NVM,0
2025-12-30 02:37:53,Avrora,movie_theater,ChIJ_ZapuQoRNEQR9pDiisujyv0,0
2025-12-30 02:37:54,Milan,bar,ChIJA8O83eYPNEQRxdsKxICqKHw,0
2025-12-30 02:37:55,Beer card,bar,ChIJZSP9A1RShUQR2TbjDWpiNic,0
2025-12-30 02:37:55,Beer card,bar,ChIJK7o-QAFThUQRLD7M0esot_8,0
2025-12-30 02:37:56,Bar Zero,bar,ChIJn1YTERBThUQRDv2pw-i-Ck8,0
2025-12-30 02:37:56,"Garin, dj bar",night_club,ChIJWf3BL7sRNEQRprlb-kJZSsI,0
2025-12-30 02:37:57,Pivnaya Karta,bar,ChIJMVEFaq4RNEQR1FvMPV1Pxpw,0
2025-12-30 02:37:58,Pivnaya Karta,bar,ChIJH7b-zDYQNEQROSRl1kWfVDg,0
2025-12-30 02:37:58,Sauna Berloga,night_club,ChIJBzc_y0UQNEQRO2ZS7blu3tA,0
2025-12-30 02:37:59,ФИТНЕС МАСТЕР Ленинский,gym,ChIJT977GKwRNEQRvSbEMQMdpNY,0
2025-12-30 02:37:59,"SPORT FITNESS CLUB ""ALL DAY""",gym,ChIJH4HmYakRNEQR8IaAUi5tobQ,0
2025-12-30 02:38:00,Sauna Parus,gym,ChIJ4yVWAQVThUQRlUQcV6O4gN8,0
2025-12-30 02:38:01,"Center for Effective Physical Education ""Fizkult""",gym,ChIJjajKxNsPNEQRTx0D606e4ow,0
2025-12-30 02:38:01,Molodezhnyy Sportivnyy Tsentr,gym,ChIJZSIS9LIRNEQRsP8EC9j8tB0,0
2025-12-30 02:38:02,Nord Rusich,gym,ChIJJfFDaa4RNEQRMthBosyU8-k,0
2025-12-30 02:38:02,Siti Gurme,bakery,ChIJIUw4FLcRNEQRs5tRyI8gFBw,0
2025-12-30 02:38:03,City Gourmet,bakery,ChIJVdmvcaURNEQRtyiFWYJazkI,0
2025-12-30 02:38:04,Belaya Vezha,bakery,ChIJHXE8RFFShUQRPwHLICoJXgQ,0
2025-12-30 02:38:04,Viktoriya,bakery,ChIJBejqa6gRNEQRv56Yq__-7xE,0
2025-12-30 02:38:05,Slegka Ne Zamuzhem,adventure_sports_center,ChIJtXSRcogPNEQRRxCvlSs3iwY,0
2025-12-30 02:38:06,Кружка,bar,ChIJPbxvJX4FNEQRg_r6vt0CpiM,0
2025-12-30 02:38:06,Ryazhenka,restaurant,ChIJWbzGMX4FNEQRwVS_gtSGJnU,0
2025-12-30 02:38:07,Mirage Cinema,movie_theater,ChIJUzWpJX4FNEQRrj2-F5lI9P4,0
2025-12-30 02:38:08,Gala,cafe,ChIJA8O83eYPNEQRiV3PpFXVTqY,0
2025-12-30 02:38:08,U Matveya,cafe,ChIJ6RJdvl4FNEQR_zvSJthW-UI,0
2025-12-30 02:38:09,Shtolle,bakery,ChIJrylgV84PNEQRGGyhRdcjgo0,0
2025-12-30 02:38:10,Dodo Pizza,restaurant,ChIJsbpVhEUPNEQReK4ApKAaMKU,0
2025-12-30 02:38:10,Pitstseriyka,bakery,ChIJiZf-TTMPNEQRdpUPCj8sDm0,0
2025-12-30 02:38:11,Golden creek,restaurant,ChIJocylloEFNEQRKJdBVz3zSOI,0
2025-12-30 02:38:12,Zam-Zam,cafe,ChIJOYKlclMPNEQRbFr1GJ_x_k8,0
2025-12-30 02:38:12,Шаверма Craft,restaurant,ChIJkQs7jp4FNEQRy-h0Hi5rnGg,0
2025-12-30 02:38:13,Mbuk Tsentral'naya Detskaya Biblioteka G. Murmanska,library,ChIJ0Yo9o30FNEQRAYPPFDB_g88,0
2025-12-30 02:38:14,Central City Library in Murmansk,library,ChIJB7PtLoEPNEQRYt9UZ1x1BhY,0
2025-12-30 02:38:15,Bookvoed,book_store,ChIJyStXJX4FNEQRn6RUhno4xuw,0
2025-12-30 02:38:15,Germes,adventure_sports_center,ChIJA8O83eYPNEQRBWRMmzn_EQs,0
2025-12-30 02:38:16,Severnoye Nagornoye,movie_theater,ChIJ67D5EEFOhUQR2ZOT0bqcRXQ,0
2025-12-30 02:38:17,Zhemchug,shopping_mall,ChIJ50cOsPQPNEQR-x0KemlTIkY,0
2025-12-30 02:38:17,"Trts ""Forum""",shopping_mall,ChIJKwek-2IFNEQR8vUOZMCm1Qs,0
2025-12-30 02:38:18,Yelan,shopping_mall,ChIJJ3RDkvIPNEQRYJ6TvTyhTqw,0
2025-12-30 02:38:19,Tts Flagman,shopping_mall,ChIJX7qP_JMFNEQRRKyMzlqFMho,0
2025-12-30 02:38:19,Auto + Citigid program and navigators,shopping_mall,ChIJQ44wlp0PNEQR14mAXohU6bU,0
2025-12-30 02:38:20,Krokus,shopping_mall,ChIJNXgLC_MPNEQRiJSSd_hdT4E,0
2025-12-30 02:38:21,Praga,adventure_sports_center,ChIJA8O83eYPNEQRd9em-H5ZAyU,0
2025-12-30 02:38:21,Pilgrim Brewery,adventure_sports_center,ChIJA8O83eYPNEQRUZ__ifTnbes,0
2025-12-30 02:38:22,Sushi Shop,restaurant,ChIJzcwBvIAPNEQRG6QfrgDCUdE,0
2025-12-30 02:38:23,Sushi Wok,restaurant,ChIJoeYKBUVOhUQRhAc6D6qH4uo,0
2025-12-30 02:38:24,Kommunalka,night_club,ChIJlwOHGYQFNEQRPrII6iHmqEQ,0
2025-12-30 02:38:24,Adellise,restaurant,ChIJkUzPR4QFNEQRdZgxs8s_oxc,0
2025-12-30 02:38:25,Tzarskaya Okhota,restaurant,ChIJESMH1ogPNEQRcjyvhio1viM,0
2025-12-30 02:38:27,"Panoramic restaurant ""The Yegorycha""",restaurant,ChIJWXHwlF4FNEQRXnntDRQ4mKQ,0
2025-12-30 02:38:27,Burger King,restaurant,ChIJ7xtOw1wFNEQRwiAaRwW8SWc,0
2025-12-30 02:38:28,Sushi,restaurant,ChIJ5acCczIQNEQRQ99RTBwCVZg,0
2025-12-30 02:38:29,Вкусно — и точка,restaurant,ChIJNy-lM2QFNEQRWK9vLnecnCk,0
2025-12-30 02:38:29,Sushi Beri,restaurant,ChIJT4iAl9ERNEQRBASze0j-PIk,0
2025-12-30 02:38:30,Kruzhka,night_club,ChIJgXNkcogPNEQReytBCr9yQnc,0
2025-12-30 02:38:31,Shashlyk Mashlyk,restaurant,ChIJ67aKG14FNEQRsDzxyMLRShs,0
2025-12-30 02:38:31,Discovery,adventure_sports_center,ChIJWxyfwYEFNEQReaEctK3AWZg,0
2025-12-30 02:38:32,Nord Star Ski Complex / Recreation,adventure_sports_center,ChIJA8O83eYPNEQRediegJRpa-I,0
2025-12-30 02:38:33,"Otel' ""Ogni Murmanska""",adventure_sports_center,ChIJ6RJdvl4FNEQRSUxlWLHbXfw,0
2025-12-30 02:38:33,Commune Hostel,adventure_sports_center,ChIJF8xpANoPNEQRjt1c21a9WuA,0
2025-12-30 02:38:34,Детская городская поликлиника № 4,adventure_sports_center,ChIJA8O83eYPNEQRa8T7Hlfdmw4,0
2025-12-30 02:38:35,Notarius,adventure_sports_center,ChIJA8O83eYPNEQRUjkWa5M2hN8,0
2025-12-30 02:38:35,Avtoplyus,adventure_sports_center,ChIJPeB3lp0PNEQRu0UPoMeDFng,0
2025-12-30 02:38:36,Post of Russia,adventure_sports_center,ChIJ6Sv47X8PNEQR2bKiCSDc9Mw,0
2025-12-30 02:38:36,Promtekhkontrakt,adventure_sports_center,ChIJA8O83eYPNEQRRX9ESsR1UUw,0
2025-12-30 02:38:37,Megafon,adventure_sports_center,ChIJo5JCk4APNEQRzMrdZ45Ogjc,0
2025-12-30 02:38:38,Lyuks,adventure_sports_center,ChIJA8O83eYPNEQRRBcLpBpPUKU,0
2025-12-30 02:38:38,Tsentr Medtekhniki,adventure_sports_center,ChIJO8O83eYPNEQRCa3ad8R-Ggg,0
2025-12-30 02:38:39,Kodak,adventure_sports_center,ChIJfaampoAPNEQR9s5FhxkWmzI,0
2025-12-30 02:38:39,"""Domiki U Foruma""",park,ChIJz-RCABVOhUQRc8aREPRb79E,0
2025-12-30 02:38:40,Fontan,park,ChIJ-XoMUIsPNEQRUTNqPQWKj60,0
2025-12-30 02:38:41,Skameyka Vlyublonnykh,park,ChIJxT3kT4sPNEQR7pOpRjT6eEM,0
2025-12-30 02:38:41,Kronverk Cinema Forum,movie_theater,ChIJjVLe7OYPNEQR_ntQmglofzM,0
2025-12-30 02:38:42,Penal'ti,bar,ChIJq6rqwX0FNEQRvaICMZN7o_A,0
2025-12-30 02:38:43,Gubernskiy,bar,ChIJcShm-YAFNEQRpBUAVbakhqQ,0
2025-12-30 02:38:43,Česká Piwnica,bar,ChIJD76usfQPNEQRn1EiecFcVt8,0
2025-12-30 02:38:44,Mazhor,bar,ChIJHZ0dZ38PNEQR6dCdQcYi4xw,0
2025-12-30 02:38:44,Chill out,bar,ChIJcRpvn4sPNEQRffZ_K9R7Nqw,0
2025-12-30 02:38:45,Pyatnitsa,bar,ChIJjSq3X48FNEQRiw7FWEqmK2c,0
2025-12-30 02:38:45,Khmel'naya Mel'nitsa,bar,ChIJV_hD248FNEQRlmFqDEsPIiw,0
2025-12-30 02:38:46,Bar Bir Fish,bar,ChIJt9Lnig8PNEQRli17PuYmysE,0
2025-12-30 02:38:46,Noch',night_club,ChIJJ7NHNpEFNEQRpbegxcPA668,0
2025-12-30 02:38:47,"Тренажёрный зал ""Steel Life""",gym,ChIJiW48UH8PNEQRTn1fdqD6JOI,0
2025-12-30 02:38:48,Фитнес Мастер Первомайский,gym,ChIJravPloEFNEQRiciKRJcqYaE,0
2025-12-30 02:38:48,"""Fresh Life"" fitness club",gym,ChIJy-zDOIEFNEQRsqbY4_Hugio,0
2025-12-30 02:38:49,"Stadion ""Yunost'""",gym,ChIJYQ8vTIQFNEQRGyaKCt9KYcs,0
2025-12-30 02:38:50,Omega fitness,gym,ChIJA8O83eYPNEQRs3QgGI9smKE,0
2025-12-30 02:38:50,"Тренажерный зал ""Classic GYM""",gym,ChIJfVw09roRNEQR5sTdW2DYSXQ,0
2025-12-30 02:38:51,"""Energy Port"" Fitness Centre",gym,ChIJ3d8eF4QFNEQRI2Rt72CYAbo,0
2025-12-30 02:38:52,sports complex,gym,ChIJF_EGe4sPNEQR_br46CCyMq4,0
2025-12-30 02:38:52,"CrossFit, КФМ Murmansk Functional Training",gym,ChIJH-8Io10PNEQRDeaEoj4FJ9s,0
2025-12-30 02:38:53,Lakomka,bakery,ChIJo5JCk4APNEQRHwkGsQtt7Tk,0
2025-12-30 02:38:53,Merry baker,bakery,ChIJE-cDAQVOhUQRK2WBztOM0Og,0
2025-12-30 02:38:54,Testu Mesto,bakery,ChIJjYjXkvIPNEQRRkPgYvpm_lg,0
2025-12-30 02:38:55,"Stadium ""Icicle""",stadium,ChIJ-XHJZocPNEQRkEfRO4U1dSI,0
2025-12-30 06:56:28,Tea spoon,restaurant,ChIJAdxF_SkQNEQRVpGKVrKMY2U,0
2025-12-30 06:56:28,M-Klub,bar,ChIJBWEhAyoQNEQR0_k-KwKfRsE,0
2025-12-30 06:56:29,Vkusnoochen',cafe,ChIJXc4MuSsQNEQR7dNGzoe3veI,0
2025-12-30 06:56:30,Рюмочная N° 1,cafe,ChIJH09FDNYPNEQRJonBYtKcOx8,0
2025-12-30 06:56:30,White Rabbit,bakery,ChIJUUuUHikQNEQRs2uwXA0V0io,0
2025-12-30 06:56:31,Yunost',cafe,ChIJWcLovNoPNEQRAxzl61h9Mvg,0
2025-12-30 06:56:32,Lavka Moroshka,cafe,ChIJ66WGqNcPNEQR4OP6JvHuWMI,0
2025-12-30 06:56:32,Yunost',cafe,ChIJaSRcRBFShUQRTSWXRNJaPEE,0
2025-12-30 06:56:33,Shtolle,bakery,ChIJlceuURVShUQREIM-nzI3Y-s,0
2025-12-30 06:56:34,"Тундра, Grill & Bar",bar,ChIJT8zUHCcQNEQROOKYAUCVqvU,0
2025-12-30 06:56:35,Pivlyandiya,bar,ChIJB3pwnS0QNEQR4vTr5yb8X94,0
2025-12-30 06:56:35,Gray Goose,bar,ChIJPW7avdAPNEQRvsTcnwNdwV4,0
2025-12-30 06:56:36,Briz,cafe,ChIJt8Z1tTIQNEQR47kkDKisP3E,0
2025-12-30 06:56:38,Pizza 51,bar,ChIJ6eIL8yQQNEQRJfyO22Au3vc,0
2025-12-30 06:56:38,Sim-Sim,bar,ChIJA8O83eYPNEQR99zp_37h8BA,0
2025-12-30 06:56:39,Chinar,bar,ChIJA8O83eYPNEQRqDkBr66GyGA,0
2025-12-30 06:56:39,Elmin,cafe,ChIJvarOph8QNEQRd2SzdBp05_M,0
2025-12-30 06:56:40,Ilmin,bar,ChIJswWoVgVShUQRhTx6PPUYNeM,0
2025-12-30 06:56:41,Пиццерийка,restaurant,ChIJPYRknMMPNEQRPzZg4i6oLNs,0
2025-12-30 06:56:41,Gradusy,bar,ChIJf41uEzUQNEQRGxLOgmBlfdw,0
2025-12-30 06:56:42,Bondzhorno,restaurant,ChIJA8O83eYPNEQR2S2F19XxraE,0
2025-12-30 06:56:42,Delicafe,cafe,ChIJ0zwfKioQNEQRMYrpM4r_Qxc,0
2025-12-30 06:56:43,Five corners,cafe,ChIJqfQ8EBRShUQRQO2aG4FdIig,0
2025-12-30 06:56:44,Start-up Cafe Murmansk,cafe,ChIJjax-5SkQNEQRXmO9YVcd97o,0
2025-12-30 06:56:44,Pelmen house,cafe,ChIJa8krFSoQNEQRnrDg6WjIt5E,0
2025-12-30 06:56:45,Coffee Like,cafe,ChIJpUkh5CkQNEQR4et76lqrFAI,0
2025-12-30 06:56:45,Kafe-Bistro Tsentral'noye,cafe,ChIJGWl-ENkRNEQRgvDlZyARF_M,0
2025-12-30 06:56:46,Mama mia,cafe,ChIJVVVVVdYPNEQRAPIx-WSXvds,0
2025-12-30 06:56:47,Pel'mennaya,cafe,ChIJh71ztysQNEQRIOcUNEA2wxk,0
2025-12-30 06:56:47,Murmansk Regional Children and Youth Library,library,ChIJp-5hgCgQNEQRPO5M0RHOih8,0
2025-12-30 06:56:48,Murmansk Regional Universal Scientific Library,library,ChIJAZh5jCgQNEQRD9AX09HlnPE,0
2025-12-30 06:56:48,Marusya,book_store,ChIJZ5fmdS4QNEQRVYLagCHEWgE,0
2025-12-30 06:56:49,Internet Bookshop Labyrinth,book_store,ChIJHzbzCNcPNEQR3hBVf1H5XPY,0
2025-12-30 06:56:49,Irrion,book_store,ChIJL7qxbcIPNEQRQKqXR-WE2DA,0
2025-12-30 06:56:50,Knizhnyy Magazin Globus,book_store,ChIJi1sx2tAPNEQR7Ce64vCQ9w8,0
2025-12-30 06:56:51,Bookvoed,book_store,ChIJWaf1zNoPNEQRY0KW1R5hsmc,0
2025-12-30 06:56:51,Book world,book_store,ChIJhbNiKcMPNEQRQW5o4jiE6hY,0
2025-12-30 06:56:52,Book World,book_store,ChIJA8O83eYPNEQRLm645c7MHww,0
2025-12-30 06:56:52,Serenity Сomiсs,book_store,ChIJUVptwGwPNEQR7zepmPeQsSE,0
